28.4801 21.154 16.0595 12.4887 9.73019 8.11857 6.60297 5.50852 4.62108 3.9467 3.45138 2.98704 2.63059 2.33491 2.08272 1.8401 1.65138 1.4848 1.36165 1.23698 1.11555 1.03518 0.940299 0.875946 0.79897 0.748807 0.696412 0.648925 0.59737 0.558677 0.523963 0.492218 
31.4908 22.445 17.3644 13.6544 10.6419 8.90677 7.51498 6.11937 5.16094 4.40445 3.79097 3.29317 2.90192 2.58125 2.28701 2.0427 1.83775 1.67545 1.51838 1.36708 1.23711 1.13572 1.0474 0.964015 0.891188 0.835536 0.775682 0.723408 0.675365 0.630813 0.59156 0.555068 
34.0926 25.3863 18.2983 15.1758 11.7207 9.38297 7.97116 6.74356 5.58977 4.92233 4.17599 3.60615 3.14132 2.79201 2.4822 2.22243 2.00215 1.80465 1.62777 1.48587 1.35575 1.24418 1.14059 1.04572 0.966073 0.899912 0.836131 0.778996 0.727227 0.679125 0.638655 0.599181 
34.0771 25.344 19.3962 15.4206 12.4604 10.2421 8.29717 7.10494 6.07785 5.13794 4.45641 3.96872 3.41258 3.05487 2.70957 2.37188 2.12221 1.91798 1.75354 1.59418 1.4496 1.32922 1.22784 1.13299 1.043 0.964854 0.893296 0.832224 0.77831 0.729528 0.682872 0.640884 
37.3984 26.4263 20.4531 16.021 12.9476 11.1998 8.94661 7.38898 6.44118 5.49373 4.72423 4.09729 3.62237 3.25621 2.83446 2.56061 2.28746 2.04039 1.83973 1.68647 1.52587 1.43653 1.32043 1.21558 1.11101 1.03104 0.955564 0.888808 0.827692 0.77173 0.721933 0.678732 
39.2987 28.2949 22.688 17.0078 13.3092 11.6496 9.51875 7.88269 6.73394 5.81777 5.00162 4.36278 3.78518 3.34884 2.9966 2.68457 2.41116 2.17696 1.96892 1.77274 1.6194 1.4781 1.39161 1.28073 1.18389 1.0958 1.01699 0.947615 0.870943 0.817434 0.766522 0.716396 
40.3258 28.9404 22.1663 18.5997 14.0584 11.3347 9.60635 8.23894 7.02745 5.99346 5.27346 4.61743 4.03302 3.49769 3.12197 2.79307 2.51942 2.27996 2.0646 1.87314 1.71185 1.56544 1.44489 1.29524 1.21887 1.11272 1.06317 0.968675 0.923594 0.863618 0.809045 0.749567 
40.0923 31.0042 23.0039 17.7276 14.6802 12.21 9.8109 8.54682 7.24483 6.1668 5.52528 4.75076 4.23699 3.71518 3.26326 2.90786 2.61192 2.35951 2.13211 1.93828 1.77281 1.632 1.49996 1.38016 1.2833 1.15878 1.09216 1.01795 0.960387 0.879281 0.82504 0.776324 
41.7173 32.5066 23.8068 19.7014 14.8967 12.3833 10.0285 8.58048 7.35271 6.46862 5.68179 4.90849 4.31496 3.89127 3.42916 3.06503 2.73916 2.46553 2.24207 2.04453 1.84406 1.69208 1.55117 1.42894 1.32115 1.22575 1.13754 1.04482 0.970986 0.925965 0.867754 0.799377 
42.236 31.9519 24.8386 19.3309 15.5381 12.8913 10.5243 8.92253 7.55535 6.67462 5.84881 5.01471 4.34817 3.86857 3.57241 3.13884 2.79612 2.52874 2.30661 2.09135 1.92415 1.76007 1.60238 1.47576 1.36196 1.25608 1.16801 1.08094 1.02452 0.946361 0.881375 0.843139 
43.1928 31.8391 26.1061 19.3149 15.9168 13.7558 11.2242 9.38301 7.8442 6.77512 5.95488 5.27436 4.58423 4.03279 3.57464 3.22844 2.87324 2.58846 2.36065 2.15924 1.9732 1.82358 1.65247 1.52213 1.40568 1.30082 1.20758 1.11415 1.03682 0.969968 0.929049 0.870744 
44.1267 32.0832 26.6335 19.9838 16.1709 13.7256 11.6354 9.45869 8.24084 6.94243 5.95697 5.30764 4.69579 4.20634 3.71639 3.26215 2.95008 2.66428 2.42956 2.21565 2.04611 1.84967 1.68992 1.58327 1.44557 1.34075 1.244 1.15801 1.07714 1.00622 0.939002 0.895541 
45.6112 32.4938 27.1196 21.0615 16.0874 13.783 11.1843 9.91306 8.54174 7.20645 6.12016 5.39016 4.84305 4.19006 3.74589 3.3478 3.02864 2.75816 2.49455 2.24599 2.07172 1.89781 1.77092 1.60651 1.48379 1.37507 1.28669 1.1931 1.11763 1.04119 0.967182 0.900721 
47.8416 33.5887 25.7995 21.97 16.4787 13.8268 11.9211 10.2974 8.41699 7.42841 6.4886 5.64579 4.87739 4.3521 3.81323 3.3936 3.08235 2.79542 2.53607 2.32412 2.10459 1.94347 1.78947 1.64821 1.52203 1.40824 1.30756 1.2278 1.1344 1.06092 0.993313 0.940983 
51.188 36.9866 28.2561 21.2098 17.4911 13.9358 12.0848 10.0497 8.49254 7.65611 6.39162 5.70317 4.94723 4.44614 3.94407 3.54714 3.10866 2.91151 2.64319 2.35993 2.14783 1.97165 1.81202 1.6795 1.57919 1.44873 1.33748 1.2455 1.16208 1.08376 1.01651 0.982782 
51.77 34.6479 29.2948 22.7835 18.1737 14.9641 12.0704 10.6663 8.70881 7.62406 6.56599 5.68319 5.0179 4.58188 4.08559 3.62068 3.27043 2.86446 2.6644 2.41016 2.20391 2.03274 1.84107 1.70653 1.5898 1.47696 1.36909 1.27007 1.18577 1.10911 1.03852 0.974175 
52.4289 35.9869 29.2747 22.9814 19.0357 14.619 12.259 10.904 8.85181 7.92506 6.91103 6.07248 5.23516 4.59145 4.19644 3.56879 3.22292 2.94668 2.64935 2.4435 2.24747 2.05732 1.87922 1.72597 1.62539 1.49934 1.39907 1.28921 1.20848 1.13331 1.05877 1.00584 
51.9635 38.8628 30.8323 23.3765 18.9662 15.6244 12.4162 10.9158 9.28522 7.78225 7.04167 5.99282 5.17756 4.6764 3.89324 3.72243 3.41763 2.9515 2.71128 2.44 2.28082 2.09303 1.94943 1.76355 1.65273 1.53882 1.42416 1.31849 1.23376 1.15501 1.08113 1.01185 
54.8183 38.5738 30.6791 23.8596 19.634 16.1928 12.5501 10.8003 8.8806 7.93695 7.10416 6.17046 5.53515 4.64034 4.1913 3.63634 3.28653 2.99015 2.76747 2.50822 2.25278 2.13214 1.95301 1.82908 1.66072 1.56041 1.44231 1.34517 1.26158 1.18259 1.09645 1.02958 
54.0968 40.8206 31.2569 24.1072 19.1513 16.2325 13.0772 10.8499 9.65993 8.41471 7.01526 6.37641 5.60455 4.89605 4.20855 3.86173 3.34929 3.05749 2.77169 2.56908 2.32559 2.10749 2.03658 1.84006 1.71173 1.55638 1.48066 1.36316 1.27687 1.19666 1.1232 1.04485 
54.1048 40.9548 32.0355 24.2318 19.8904 16.5849 13.1065 11.279 9.98209 8.02621 7.09697 6.22394 5.47313 5.01788 4.33443 3.87841 3.46712 3.0472 2.79576 2.57724 2.35012 2.16858 1.98247 1.87699 1.71906 1.59945 1.46991 1.38318 1.29479 1.22024 1.14023 1.06687 
54.409 42.5789 31.5277 24.7454 20.2448 16.8898 13.6628 11.2041 9.51458 8.16096 7.30153 6.35962 5.65741 5.13145 4.40792 4.03263 3.53263 3.07 2.82093 2.59063 2.40009 2.18822 2.01787 1.86318 1.78305 1.62559 1.49543 1.3967 1.30637 1.23294 1.15399 1.07074 
57.6511 42.5415 30.8551 25.8781 20.5788 17.3457 13.6591 11.6339 9.66786 8.33125 7.45477 6.2772 5.77549 5.08461 4.44561 3.99739 3.56672 3.28957 2.8103 2.64169 2.41787 2.2421 2.03288 1.88221 1.76635 1.63745 1.55125 1.43615 1.32264 1.24534 1.16775 1.08754 
